56 2016-06-30 RAI stock 1872969 47.27
56 2016-06-30 CTO stock 1543075 50.03
56 2016-06-30 MO stock 728441 62.44
56 2016-06-30 GOOGL stock 19921 804.60
56 2016-06-30 GOOG stock 20003 778.53
56 2016-06-30 UNP stock 156426 96.84
56 2016-06-30 BHI stock 45807 51.75
56 2016-06-30 GD stock 5644 151.34
56 2016-06-30 KO stock 0 41.67
