15 2016-06-30 SHLD stock 22336105 10.79
15 2016-06-30 AN stock 6093287 47.92
15 2016-06-30 IBM stock 569471 154.77
15 2016-06-30 GPS stock 3428815 26.16
15 2016-06-30 STX stock 484622 35.01
15 2016-06-30 FOSL stock 194442 27.74
