55 2015-09-30 RDI stock 291406 13.56
55 2015-09-30 APD stock 26688 132.28
55 2015-09-30 CAR stock 73491 31.53
55 2015-09-30 CALL stock 327964 6.05
55 2015-09-30 JBLU stock 109110 17.77
55 2015-09-30 UNP stock 31280 96.77
55 2015-09-30 MU stock 181420 16.99
55 2015-09-30 GE stock 101950 28.85
55 2015-09-30 LOV stock 807509 1.55
55 2015-09-30 GS stock 13254 169.00
55 2015-09-30 CP stock 10700 150.35
55 2015-09-30 AAL stock 0 38.58
55 2015-09-30 HTZ stock 0 33.40
